time_OmegaUnits,F_phi
0.6900000000000001,0.29730277967884816
0.6960000000000001,0.2943498342253081
0.7020000000000001,0.2913903853766881
0.708,0.2884248579827833
0.714,0.28545367781262043
0.72,0.2824772714953375
0.726,0.27949606646096786
0.732,0.276510490881133
0.738,0.27352097360965716
0.744,0.27052794412310743
0.75,0.26753183246127
0.756,0.2645330691675702
0.762,0.2615320852294427
0.768,0.2585293120186649
0.774,0.2555251812316538
0.78,0.2525201248297423
0.786,0.24951457497943902
0.792,0.2465089639926786
0.798,0.24350372426707514
0.804,0.24049928822618236
0.81,0.2374960882597696
0.8160000000000001,0.23449455666412555
0.8220000000000001,0.23149512558239052
0.8280000000000001,0.22849822694493357
0.834,0.22550429240977518
0.84,0.22251375330306827
0.846,0.21952704055964442
0.852,0.2165445846636322
0.858,0.21356681558915558
0.864,0.21059416274112325
0.87,0.20762705489611222
0.876,0.20466592014335835
0.882,0.201711185825857
0.888,0.19876327848158673
0.894,0.1958226237848583
0.9,0.1928896464878026
0.906,0.18996477036200074
0.912,0.1870484181402665
0.918,0.18414101145858722
0.924,0.1812429707982339
0.93,0.17835471542804324
0.936,0.1754766633468856
0.9420000000000001,0.17260923122631958
0.9480000000000001,0.16975283435344735
0.9540000000000001,0.16690788657397312
0.96,0.16407480023547605
0.966,0.16125398613090247
0.972,0.15844585344228584
0.978,0.15565080968470316
0.984,0.15286926065047268
0.99,0.15010161035360223
0.996,0.14734826097449477
1.002,0.14460961280491852
1.008,0.14188606419324873
1.014,0.13917801148998865
1.02,0.1364858489935765
1.026,0.1338099688964857
1.032,0.13115076123162556
1.038,0.12850861381904896
1.044,0.12588391221297446
1.05,0.12327703964912974
1.056,0.12068837699242303
1.062,0.11811830268494888
1.068,0.1155671926943369
1.074,0.1130354204624473
1.08,0.11052335685442247
1.086,0.1080313701081
1.092,0.10555982578379411
1.098,0.10310908671445099
1.104,0.10067951295618635
1.11,0.09827146173921018
1.116,0.09588528741914529
1.122,0.09352134142874577
1.1280000000000001,0.09117997223002312
1.1340000000000001,0.08886152526678358
1.1400000000000001,0.0865663429175848
1.1460000000000001,0.08429476444911778
1.1520000000000001,0.08204712597001834
1.158,0.07982376038511668
1.164,0.07762499735012875
1.17,0.0754511632267956
1.176,0.07330258103847832
1.182,0.07117957042621091
1.188,0.06908244760522006
1.194,0.06701152532191512
1.2,0.06496711281135467
1.206,0.06294951575519507
1.212,0.06095903624012617
1.218,0.05899597271679938
1.224,0.0570606199592536
1.23,0.0551532690248439
1.236,0.05327420721467814
1.242,0.05142371803456661
1.248,0.0496020811564893
1.254,0.047809572380586106
1.26,0.04604646359767459
1.266,0.04431302275229953
1.272,0.04260951380631995
1.278,0.04093619670303722
1.284,0.039293327331869105
1.29,0.03768115749357421
1.296,0.0360999348660314
1.302,0.03454990297057771
1.308,0.033031301138909924
1.314,0.031544364480553116
1.32,0.030089323850900792
1.326,0.028666405819830123
1.332,0.02727583264089666
1.338,0.02591782222111174
1.344,0.02459258809130686
1.35,0.02330033937708858
1.356,0.022041280770387174
1.362,0.020815612501602836
1.368,0.01962353031235289
1.374,0.018465225428823135
1.3800000000000001,0.017340884535726745
1.3860000000000001,0.016250689750873848
1.3920000000000001,0.015194818600354891
1.3980000000000001,0.014173443994340729
1.4040000000000001,0.013186734203502542
1.41,0.012234852836054194
1.416,0.011317958815420108
1.422,0.010436206358530976
1.428,0.009589744954750267
1.434,0.008778719345433748
1.44,0.008003269504124734
1.446,0.007263530617387212
1.452,0.006559633066279166
1.458,0.005891702408468355
1.464,0.005259859360992594
1.47,0.004664219783666508
1.476,0.004104894663136859
1.482,0.0035819900975880923
1.488,0.0030956072821000232
1.494,0.0026458424946592726
1.5,0.002232787082826059
1.506,0.0018565274510579026
1.512,0.001517145048691575
1.518,0.0012147163585847667
1.524,0.0009493128864186301
1.53,0.0007210011506623941
1.536,0.000529842673201157
1.542,0.0003758939706278715
1.548,0.0002592065462003871
1.554,0.0001798268824644376
1.56,0.00013779643454328965
1.566,0.00013315162409472138
1.572,0.0001659238339359208
1.578,0.00023613940333677453
1.584,0.0003438196239819682
1.59,0.0004889807366022223
1.596,0.0006716339282748846
1.602,0.0008917853303940479
1.608,0.0011494360173102435
1.614,0.0014445820056397253
1.62,0.0017772142542431932
1.6260000000000001,0.002147318664873785
1.6320000000000001,0.0025548760834941376
1.6380000000000001,0.0029998623022620156
1.6440000000000001,0.003482248062184206
1.6500000000000001,0.004001999056438073
1.6560000000000001,0.004559075934360206
1.6620000000000001,0.005153434306101463
1.668,0.005785024747947569
1.674,0.006453792808304576
1.68,0.007159679014347986
1.686,0.007902618879334826
1.692,0.00868254291057723
1.698,0.009499376618076703
1.704,0.01035304052381739
1.71,0.011243450171717406
1.716,0.01217051613823641
1.722,0.01313414404363827
1.728,0.014134234563906884
1.734,0.015170683443313734
1.74,0.016243381507635223
1.746,0.017352214678018178
1.752,0.01849706398549123
1.758,0.019677805586120596
1.764,0.020894310776807562
1.77,0.02214644601172622
1.776,0.023434072919398398
1.782,0.024757048320404238
1.788,0.026115224245725658
1.794,0.027508447955719852
1.8,0.028936561959721416
1.806,0.030399404036269055
1.812,0.03189680725395517
1.818,0.03342859999289529
1.824,0.0349946059668142
1.83,0.03659464424574638
1.836,0.03822852927934692
1.842,0.03989607092081105
1.848,0.04159707445139786
1.854,0.0433313406055557
1.86,0.04509866559664587
1.866,0.04689884114326123
1.872,0.048731654496136007
1.8780000000000001,0.05059688846564352
1.8840000000000001,0.05249432144987851
1.8900000000000001,0.054423727463319686
1.8960000000000001,0.05638487616606929
1.9020000000000001,0.05837753289366599
1.9080000000000001,0.06040145868746674
1.9140000000000001,0.06245641032559401
1.92,0.0645421403544442
1.926,0.06665839712075383
1.932,0.0688049248042176
1.938,0.07098146345065641
1.944,0.07318774900572972
1.95,0.07542351334918765
1.956,0.07768848432965936
1.962,0.07998238579997265
1.968,0.08230493765300037
1.974,0.08465585585802896
1.98,0.08703485249764467
1.986,0.0894416358051325
1.992,0.09187591020238332
1.998,0.09433737633830393
2.004,0.09682573112772541
2.0100000000000002,0.09934066779080535
2.016,0.10188187589291738
2.0220000000000002,0.10444904138502469
2.028,0.10704184664453129
2.0340000000000003,0.10965997051660589
2.04,0.11230308835597391
2.0460000000000003,0.11497087206917121
2.052,0.11766299015725504
2.058,0.12037910775896599
2.064,0.12311888669433681
2.07,0.12588198550874066
2.076,0.12866805951737476
2.082,0.13147676085017332
2.088,0.1343077384971433
2.094,0.13716063835411896
2.1,0.1400351032689277
2.106,0.142930773087962
2.112,0.14584728470315186
2.118,0.14878427209933148
2.124,0.15174136640199407
2.13,0.15471819592542904
2.136,0.1577143862212354
2.142,0.1607295601272049
2.148,0.1637633378165698
2.154,0.16681533684760697
2.16,0.16988517221359475
2.166,0.172972456393114
2.172,0.17607679940068813
2.178,0.17919780883775546
2.184,0.18233508994396738
2.19,0.18548824564880645
2.196,0.18865687662351643
2.202,0.1918405813333393
2.208,0.19503895609005248
2.214,0.19825159510479756
2.22,0.2014780905411981
2.226,0.2047180325687544
2.232,0.20797100941651359
2.238,0.21123660742700417
2.244,0.21451441111043176
2.25,0.21780400319912618
2.2560000000000002,0.22110496470223479
2.262,0.22441687496065463
2.2680000000000002,0.22773931170219708
2.274,0.23107185109697595
2.2800000000000002,0.23441406781301552
2.286,0.2377655350720684
2.2920000000000003,0.24112582470563748
2.298,0.24449450721119415
2.3040000000000003,0.24787115180858887
2.31,0.2512553264966402
2.316,0.25464659810990325
2.322,0.2580445323756038
2.328,0.2614486939707355
2.334,0.2648586465793096
2.34,0.26827395294975076
2.346,0.27169417495243564
2.352,0.2751188736373596
2.358,0.2785476092919301
2.364,0.28197994149887784
2.37,0.285415429194278
2.376,0.28885363072567344
2.382,0.2922941039102939
2.388,0.29573640609336466
2.394,0.2991800942064924
2.4,0.30262472482612857
2.406,0.30606985423209554
2.412,0.30951503846617223
2.418,0.312959833390731
2.424,0.3164037947474179
2.43,0.31984647821586754
2.436,0.3232874394724499
2.442,0.3267262342490339
2.448,0.33016241839176796
2.454,0.33359554791986595
2.46,0.3370251790843894
2.466,0.3404508684270244
2.472,0.34387217283883964
2.478,0.3472886496190205
2.484,0.3506998565335732
2.49,0.35410535187398856
2.496,0.35750469451585987
2.5020000000000002,0.360897443977446
2.508,0.36428316047817444
2.5140000000000002,0.36766140499707356
2.52,0.3710317393311293
2.5260000000000002,0.3743937261535573
2.532,0.3777469290719834
2.5380000000000003,0.38109091268652556
2.544,0.3844252426477684
2.5500000000000003,0.38774948571462403
2.556,0.39106320981207077
2.562,0.3943659840887638
2.568,0.3976573789745073
2.574,0.40093696623758596
2.58,0.4042043190419407
2.586,0.40745901200418877
2.592,0.4107006212504759
2.598,0.4139287244731546
2.604,0.4171429009872836
2.61,0.4203427317869354
2.616,0.4235277996013096
2.622,0.4266976889506427
2.628,0.4298519862019087
2.634,0.43299027962429804
2.64,0.4361121594444763
2.646,0.4392172179016056
2.652,0.44230504930212955
2.658,0.44537525007430967
2.664,0.4484274188225089
2.67,0.4514611563812102
2.676,0.45447606586877204
2.682,0.4574717527409036
2.688,0.4604478248438581
2.694,0.4634038924673382
2.7,0.46633956839710217
2.706,0.46925446796726666
2.712,0.4721482091122987
2.718,0.4750204124186894
2.724,0.477870701176302
2.73,0.48069870142939003
2.736,0.4835040420272744
2.742,0.48628635467467507
2.748,0.4890452739816926
2.754,0.4917804375134267
2.7600000000000002,0.49449148583923247
2.766,0.4971780625816015
2.7720000000000002,0.499839814464664
2.778,0.5024763913623055
2.7840000000000003,0.5050874463458904
2.79,0.5076726357315866
2.7960000000000003,0.5102316191272844
2.802,0.5127640594791026
2.8080000000000003,0.5152696231174773
2.814,0.5177479798028227
2.82,0.5201988027707657
2.826,0.5226217687769376
2.832,0.5250165581413244
2.838,0.5273828547921672
2.844,0.5297203463094043
2.85,0.5320287239676541
2.856,0.5343076827787259
2.862,0.5365569215336585
2.868,0.5387761428442777
2.874,0.5409650531842678
2.88,0.54312336292975
2.886,0.5452507863993628
2.892,0.5473470418938392
2.898,0.5494118517350756
2.904,0.5514449423046801
2.91,0.553446044082009
2.916,0.5554148916816678
2.922,0.5573512238904871
2.928,0.5592547837039565
2.934,0.5611253183621211
2.94,0.5629625793849244
2.946,0.5647663226070033
2.952,0.5665363082119205
2.958,0.5682723007658369
2.964,0.5699740692506143
2.97,0.5716413870963434
2.976,0.5732740322132968
2.982,0.5748717870232948
2.988,0.5764344384904858
2.994,0.577961778151534
3.0,0.5794536021452098
3.0060000000000002,0.5809097112413757
3.012,0.5823299108693701
3.0180000000000002,0.5837140111457773
3.024,0.5850618269015825
3.0300000000000002,0.5863731777087083
3.036,0.5876478879059283
3.0420000000000003,0.5888857866241495
3.048,0.5900867078110654
3.0540000000000003,0.5912504902551747
3.06,0.592376977609156
3.0660000000000003,0.5934660184126012
3.072,0.5945174661141018
3.078,0.5955311790926837
3.084,0.5965070206785853
3.09,0.5974448591733825
3.096,0.5983445678694441
3.102,0.5992060250687287
3.108,0.6000291141009131
3.114,0.6008137233408423
3.12,0.6015597462253136
3.126,0.6022670812691773
3.132,0.6029356320807583
3.138,0.6035653073765939
3.144,0.6041560209954866
3.15,0.6047076919118652
3.156,0.6052202442484581
3.162,0.6056936072882677
3.168,0.6061277154858529
3.174,0.6065225084779089
3.18,0.6068779310931484
3.186,0.6071939333614785
3.192,0.6074704705224724
3.198,0.6077075030331326
3.204,0.6079049965749473
3.21,0.6080629220602335
3.216,0.6081812556377681
3.222,0.6082599786977055
3.228,0.6082990778757774
3.234,0.6082985450567778
3.24,0.6082583773773275
3.246,0.6081785772279201
3.2520000000000002,0.6080591522542459
3.258,0.6079001153577945
3.2640000000000002,0.6077014846957347
3.27,0.6074632836800701
3.2760000000000002,0.607185540976072
3.282,0.6068682904999838
3.2880000000000003,0.6065115714160034
3.294,0.6061154281325369
3.3000000000000003,0.6056799102977293
3.306,0.6052050727942633
3.3120000000000003,0.6046909757334364
3.318,0.6041376844485105
3.3240000000000003,0.6035452694873299
3.33,0.6029138066042203
3.336,0.602243376751157
3.342,0.6015340660682057
3.348,0.6007859658732432
3.354,0.5999991726509508
3.36,0.5991737880410799
3.366,0.5983099188260019
3.372,0.5974076769175288
3.378,0.5964671793430181
3.384,0.5954885482307501
3.39,0.5944719107945969
3.396,0.5934173993179626
3.402,0.5923251511370149
3.408,0.5911953086231986
3.414,0.5900280191650369
3.42,0.5888234351492212
3.426,0.5875817139409925
3.432,0.5863030178638137
3.438,0.5849875141783358
3.444,0.5836353750606649
3.45,0.5822467775799252
3.456,0.5808219036751219
3.462,0.5793609401313113
3.468,0.5778640785550774
3.474,0.5763315153493144
3.48,0.5747634516873251
3.486,0.5731600934862332
3.492,0.5715216513797106
3.498,0.5698483406900319
3.504,0.568140381399447
3.5100000000000002,0.5663979981208875
3.516,0.5646214200679998
3.5220000000000002,0.5628108810245138
3.528,0.5609666193129533
3.5340000000000003,0.5590888777626856
3.54,0.5571779036773181
3.5460000000000003,0.555233948801445
3.552,0.55325726928675
3.5580000000000003,0.5512481256574644
3.564,0.5492067827751911
3.5700000000000003,0.5471335098030944
3.576,0.5450285801694621
3.5820000000000003,0.5428922715306431
3.588,0.5407248657333669
3.594,0.5385266487764501
3.6,0.5362979107718913
3.606,0.5340389459053647
3.612,0.5317500523961135
3.618,0.529431532456249
3.624,0.5270836922494635
3.63,0.5247068418491577
3.636,0.5223012951959938
3.642,0.5198673700548744
3.648,0.5174053879713569
3.654,0.5149156742275074
3.66,0.5123985577972014
3.666,0.5098543713008751
3.672,0.5072834509597359
3.678,0.5046861365494372
3.684,0.5020627713532217
3.69,0.49941370211454716
3.696,0.4967392789891892
3.702,0.4940398554968387
3.708,0.49131578847219554
3.714,0.48856743801556435
3.72,0.48579516744296325
3.726,0.4829993432357485
3.732,0.4801803349897648
3.738,0.4773385153640269
3.744,0.4744742600289411
3.75,0.471587947614072
3.7560000000000002,0.46867995965546466
3.762,0.46575068054252694
3.7680000000000002,0.46280049746448154
3.774,0.45982980035639354
3.7800000000000002,0.45683898184478416
3.786,0.45382843719283594
3.7920000000000003,0.45079856424519693
3.798,0.447749763372395
3.8040000000000003,0.44468243741486707
3.81,0.441596991626613
3.8160000000000003,0.43849383361848204
3.822,0.43537337330110026
3.8280000000000003,0.43223602282744805
3.834,0.4290821965350931
3.84,0.42591231088809156
3.846,0.4227267844185642
3.852,0.41952603766795304
3.858,0.4163104931279756
3.864,0.4130805751812725
3.87,0.4098367100417725
3.876,0.4065793256947717
3.882,0.4033088518367406
3.888,0.40002571981486895
3.894,0.39673036256635646
3.9,0.3934232145574575
3.906,0.39010471172229083
3.912,0.3867752914014206
3.918,0.38343539228022366
3.924,0.38008545432704405
3.93,0.37672591873115396
3.936,0.3733572278405209
3.942,0.36997982509939814
3.948,0.36659415498574416
3.954,0.36320066294848097
3.96,0.3597997953446023
3.966,0.3563919993761399
3.972,0.35297772302699887
3.978,0.34955741499966964
3.984,0.3461315246518303
3.99,0.34270050193284474
3.996,0.3392647973201681
4.002,0.335824861755672
4.008,0.33238114658189444
4.014,0.328934103478227
4.0200000000000005,0.32548418439705273
4.026,0.3220318414998362
4.032,0.31857752709318415
4.038,0.3151216935648817
4.0440000000000005,0.3116647933199169
4.05,0.3082072787165002
4.056,0.30474960200209433
4.062,0.3012922152494578
4.0680000000000005,0.2978355702927194
4.074,0.29438011866348707
4.08,0.29092631152700643
4.086,0.28747459961837507
4.0920000000000005,0.28402543317882595
4.098,0.28057926189208815
4.104,0.277136534820835
4.11,0.2736977003432304
4.116,0.2702632060895835
4.122,0.2668334988791203
4.128,0.2634090246568853
4.134,0.25999022843077974
4.14,0.2565775542087476
4.146,0.25317144493612187
4.152,0.2497723424331374
4.158,0.2463806873326218
4.164,0.2429969190178759
4.17,0.23962147556075108
4.176,0.23625479365993438
4.182,0.23289730857945348
4.188,0.22954945408740593
4.194,0.22621166239492957
4.2,0.22288436409541804
4.206,0.21956798810399406
4.212,0.21626296159724892
4.218,0.21296970995325945
4.224,0.20968865669189038
4.23,0.20642022341539268
4.236,0.20316482974930683
4.242,0.19992289328368068
4.248,0.19669482951461226
4.2540000000000004,0.1934810517861256
4.26,0.19028197123238916
4.266,0.1870979967202873
4.272,0.18392953479235247
4.2780000000000005,0.18077698961006805
4.284,0.1776407628975514
4.29,0.17452125388562528
4.296,0.17141885925628703
4.3020000000000005,0.1683339730875844
4.308,0.1652669867989071
4.314,0.1622182890967024
4.32,0.1591882659206237
4.3260000000000005,0.15617730039012076
4.332,0.15318577275148068
4.338,0.1502140603253263
4.344,0.14726253745458254
4.3500000000000005,0.14433157545291844
4.356,0.14142154255367165
4.362,0.1385328038592654
4.368,0.1356657212911253
4.374,0.13282065354010392
4.38,0.12999795601742023
4.386,0.12719798080612396
4.392,0.1244210766130897
4.398,0.12166758872155083
4.404,0.11893785894417865
4.41,0.11623222557671596
4.416,0.11355102335217157
4.422,0.11089458339558254
4.428,0.10826323317935202
4.434,0.10565729647916927
4.44,0.10307709333051884
4.446,0.10052293998578551
4.452,0.09799514887196242
4.458,0.09549402854896756
4.464,0.09301988366857658
4.47,0.0905730149339772
4.476,0.08815371905995162
4.482,0.08576228873369408
4.488,0.08339901257626765
4.494,0.0810641751047078
4.5,0.07875805669477759
4.506,0.07648093354438064
4.5120000000000005,0.07423307763763694
4.518,0.07201475670962697
4.524,0.06982623421181001
4.53,0.06766776927812056
4.5360000000000005,0.06553961669174903
4.542,0.06344202685261097
4.548,0.06137524574550967
4.554,0.05933951490899709
4.5600000000000005,0.05733507140493697
4.566,0.05536214778877496
4.572,0.05342097208051999
4.578,0.05151176773644054
4.5840000000000005,0.04963475362148047
4.59,0.047790143982397684
4.596,0.045978148421628895
4.602,0.04419897187188556
4.6080000000000005,0.0424528145714827
4.614,0.04073987204040484
4.62,0.03906033505711194
4.626,0.03741438963608826
4.632,0.035802217006137255
4.638,0.03422399358942479
4.644,0.032679890981273635
4.65,0.031170075930711593
4.656,0.02969471032177514
4.662,0.02825395115557155
4.668,0.026847950533100563
4.674,0.025476855638838163
4.68,0.02414080872508397
4.686,0.02283994709707355
4.692,0.021574403098857442
4.698,0.020344304099948193
4.704,0.019149772482736138
4.71,0.017990925630675322
4.716,0.01686787591724035
4.722,0.015780730695654666
4.728,0.014729592289391163
4.734,0.013714557983445211
4.74,0.012735720016380587
4.746,0.011793165573148504
4.752,0.010886976778679511
4.758,0.010017230692248271
4.764,0.009183999302610903
4.7700000000000005,0.008387349523914457
4.776,0.007627343192377894
4.782,0.006904037063744015
4.788,0.006217482811501221
4.7940000000000005,0.005567727025874331
4.8,0.004954811213583216
4.806,0.004378771798368054
4.812,0.003839640122279636
4.8180000000000005,0.003337442447733332
4.824,0.0028721999603249526
4.83,0.00244392877240663
4.836,0.0020526399274208517
4.8420000000000005,0.0016983394049904304
4.848,0.0013810281267623225
4.854,0.001100701963002727
4.86,0.0008573517399411369
4.866,0.0006509632478605879
4.872,0.0004815172499314019
4.878,0.00034898949178549044
4.884,0.0002533507118281849
4.89,0.00019456665228444675
4.896,0.00017259807097617835
4.902,0.00018740075382718706
4.908,0.00023892552809229425
4.914,0.00032711827630691544
4.92,0.0004519199509533122
4.926,0.0006132665898396125
4.932,0.0008110893321875869
4.938,0.0010453144354249909
4.944,0.0013158632926782233
4.95,0.0016226524509609565
4.956,0.001965593630054126
4.962,0.0023445937420727894
4.968,0.0027595549117150407
4.974,0.003210374497188172
4.98,0.003696945111807117
4.986,0.0042191546462600924
4.992,0.004776886291536378
4.998,0.005370018562510747
5.0040000000000004,0.005998425322179437
5.01,0.006661975806541938
5.016,0.0073605346501231655
5.022,0.008093961912130278
5.0280000000000005,0.008862113103238364
5.034,0.009664839212999132
5.04,0.010501986737866623
5.046,0.011373397709833807
5.0520000000000005,0.012278909725674168
5.058,0.013218355976781612
5.064,0.0141915652796027
5.07,0.015198362106654742
5.0760000000000005,0.016238566618123083
5.082,0.017311994694031073
5.088,0.018418457966976113
5.094,0.019557763855425042
5.1000000000000005,0.02072971559756183
5.106,0.021934112285681002
5.112,0.023170748901119344
5.118,0.02443941634971953
5.124,0.02573990149781778
5.13,0.027071987208748944
5.136,0.028435452379861552
5.142,0.029830071980035233
5.148,0.0312556170876939
5.154,0.03271185492930616
5.16,0.03419854891836658
5.166,0.03571545869484917
5.172,0.03726234016512659
5.178,0.03883894554234628
5.184,0.04044502338725668
5.19,0.04208031864947537
5.196,0.04374457270919116
5.202,0.04543752341929285
5.208,0.04715890514791611
5.214,0.048908448821400684
5.22,0.05068588196765065
5.226,0.05249092875988821
5.232,0.054323310060794695
5.238,0.05618274346702926
5.244,0.058068943354118004
5.25,0.059981620921704906
5.256,0.06192048423915657
5.2620000000000005,0.06388523829151276
5.268,0.06587558502577386
5.274,0.0678912233975176
5.28,0.06993184941783663
5.2860000000000005,0.0719971562005885
5.292,0.07408683400994957
5.298,0.07620057030826506
5.304,0.07833804980418628
5.3100000000000005,0.08049895450108718
5.316,0.0826829637457512
5.322,0.08488975427732091
5.328,0.08711900027650137
5.3340000000000005,0.08937037341500892
5.34,0.09164354290525716
5.346,0.09393817555027185
5.352,0.0962539357938259
5.3580000000000005,0.09859048577078634
5.364,0.10094748535766503
5.37,0.10332459222336411
5.376,0.10572146188010852
5.382,0.1081377477345571
5.388,0.110573101139083
5.394,0.11302717144321675
5.4,0.11549960604524163
5.406,0.11799005044393475
5.412,0.12049814829044486
5.418,0.12302354144029809
5.424,0.1255658700055242
5.43,0.12812477240689457
5.436,0.13069988542626435
5.442,0.13329084425900883
5.448,0.13589728256654898
5.454,0.13851883252895436
5.46,0.14115512489761844
5.466,0.14380578904799587
5.472,0.1464704530323954
5.478,0.1491487436328189
5.484,0.15184028641384018
5.49,0.1545447057755141
5.496,0.15726162500630902
5.502,0.1599906663360538
5.508,0.16273145098889322
5.514,0.16548359923624154
5.5200000000000005,0.16824673044972896
5.526,0.17102046315413164
5.532,0.17380441508027789
5.538,0.17659820321792305
5.5440000000000005,0.17940144386858645
5.55,0.18221375269834073
5.556,0.18503474479054766
5.562,0.187864034698534
5.5680000000000005,0.1907012364981962
5.574,0.19354596384053163
5.58,0.1963978300040843
5.586,0.19925644794730216
5.5920000000000005,0.20212143036079502
5.598,0.20499238971948883
5.604,0.2078689383346672
5.61,0.21075068840589486
5.6160000000000005,0.2136372520728148
5.622,0.21652824146681313
5.628,0.21942326876254414
5.634,0.22232194622930906
5.64,0.22522388628228254
5.646,0.22812870153357767
5.652,0.23103600484314818
5.658,0.23394540936951372
5.664,0.2368565286203095
5.67,0.23976897650264858
5.676,0.24268236737329274
5.682,0.24559631608862548
5.688,0.24851043805442025
5.694,0.251424349275398
5.7,0.25433766640457
5.706,0.2572500067923552
5.712,0.2601609885354727
5.718,0.26307023052559625
5.724,0.26597735249777227
5.73,0.2688819750785897
5.736,0.271783719834099
5.742,0.2746822093174751
5.748,0.27757706711641694
5.7540000000000004,0.2804679179002796
5.76,0.2833543874669323
5.766,0.28623610278933953
5.772,0.28911269206185725
5.7780000000000005,0.29198378474624
5.784,0.2948490116173542
5.79,0.29770800480859466
5.796,0.3005603978569928
5.8020000000000005,0.30340582574802005
5.808,0.30624392496007685
5.814,0.3090743335086613
5.82,0.3118966909902173
5.8260000000000005,0.3147106386256558
5.832,0.3175158193035408
5.838,0.3203118776229423
5.844,0.32309845993594727
5.8500000000000005,0.32587521438982575
5.856,0.32864179096884755
5.862,0.33139784153574775
5.868,0.3341430198728305
5.8740000000000006,0.3368769817227168
5.88,0.33959938482872354
5.886,0.34230988897487513
5.892,0.34500815602554175
5.898,0.34769384996470143
5.904,0.35036663693482234
5.91,0.3530261852753613
5.916,0.35567216556087566
5.922,0.35830425063874366
5.928,0.36092211566649246
5.934,0.36352543814872923
5.94,0.3661138979736702
5.946,0.36868717744926954
5.952,0.3712449613389395
5.958,0.3737869368968621
5.964,0.37631279390288863
5.97,0.3788222246970263
5.976,0.3813149242135035
5.982,0.3837905900144168
5.988,0.38624892232295666
5.994,0.38868962405620516
6.0,0.3911124008575058
6.006,0.3935169611284054
6.0120000000000005,0.39590301606016143
6.018,0.3982702796648138
6.024,0.4006184688058233
6.03,0.402947303228266
6.0360000000000005,0.4052565055885887
6.042,0.40754580148392355
6.048,0.4098149194809523
6.054,0.4120635911443289
6.0600000000000005,0.4142915510646481
6.066,0.41649853688596933
6.072,0.4186842893328825
6.078,0.42084855223712475
6.0840000000000005,0.4229910725637398
6.09,0.4251116004367795
6.096,0.42720988916455005
6.102,0.4292856952643963
6.1080000000000005,0.43133877848702595
6.114,0.4333689018403729
6.12,0.4353758316129956
6.126,0.4373593373970112
6.132000000000001,0.43931919211056797
6.138,0.4412551720198461
6.144,0.4431670567605945
6.15,0.44505462935919926
6.156,0.4469176762532838
6.162,0.4487559873118373
6.168,0.4505693558548747
6.174,0.4523575786726262
6.18,0.4541204560442528
6.186,0.4558577917560927
6.192,0.45756939311943395
6.198,0.4592550709878145
6.204,0.46091463977384817
6.21,0.462547917465579
6.216,0.46415472564235993
6.222,0.4657348894902592
6.228,0.4672882378169915
6.234,0.4688146030663754
6.24,0.47031382133231703
6.246,0.4717857323723184
6.252,0.4732301796205138
6.258,0.47464701020022937
6.264,0.4760360749360707
6.2700000000000005,0.47739722836553744
6.276,0.4787303287501618
6.282,0.4800352380861776
6.288,0.48131182211471274
6.2940000000000005,0.4825599503315132
6.3,0.483779495996192
6.306,0.4849703361410099
6.312,0.48613235157918055
6.3180000000000005,0.48726542691271174
6.324,0.48836945053977077
6.33,0.48944431466158644
6.336,0.4904899152888769
6.3420000000000005,0.49150615224781546
6.348,0.4924929291855271
6.354,0.4934501535751177
6.36,0.4943777367202413
6.3660000000000005,0.4952755937592016
6.372,0.49614364366858993
6.378,0.49698180926646185
6.384,0.49779001721505145
6.390000000000001,0.49856819802302826
6.396,0.49931628604729095
6.402,0.5000342194943082
6.408,0.5007219404209969
6.414,0.5013793947351509
6.42,0.5020065321954117
6.426,0.5026033064107864
6.432,0.5031696748397168
6.438,0.503705598788694
6.444,0.5042110434104281
6.45,0.5046859777015675
6.456,0.5051303744999739
6.462,0.5055442104815513
6.468,0.5059274661566331
6.474,0.5062801258659267
6.48,0.5066021777760192
6.486,0.5068936138744441
6.492,0.5071544299643095
6.498,0.5073846256584955
6.5040000000000004,0.5075842043734136
6.51,0.507753173322337
6.516,0.5078915435083
6.522,0.5079993297165701
6.5280000000000005,0.5080765505066921
6.534,0.5081232282041085
6.54,0.508139388891358
6.546,0.5081250623988516
6.5520000000000005,0.5080802822952298
6.558,0.5080050858773041
6.564,0.5078995141595833
6.57,0.5077636118633827
6.5760000000000005,0.5075974274055282
6.582,0.507401012886648
6.588,0.5071744240790557
6.594,0.5069177204142309
6.6000000000000005,0.5066309649698977
6.606,0.5063142244566974
6.612,0.5059675692044685
6.618,0.5055910731481253
6.6240000000000006,0.505184813813145
6.63,0.5047488723006608
6.636,0.5042833332721665
6.642,0.5037882849338319
6.648000000000001,0.503263819020432
6.654,0.5027100307788975
6.66,0.5021270189514762
6.666,0.5015148857585234
6.672,0.5008737368809115
6.678,0.5002036814420685
6.684,0.4995048319896393
6.69,0.49877730447678625
6.696,0.4980212182431138
6.702,0.49723669599523623
6.708,0.49642386378697706
6.714,0.49558285099921323
6.72,0.49471379031936064
6.726,0.4938168177205031
6.732,0.49289207244017336
6.738,0.49193969695878026
6.744,0.49095983697769047
6.75,0.4899526413969661
6.756,0.48891826229275986
6.7620000000000005,0.4878568548943698
6.768,0.48676857756095865
6.774,0.48565359175793826
6.78,0.48451206203302233
6.7860000000000005,0.48334415599194963
6.792,0.48215004427388214
6.798,0.4809299005264791
6.804,0.47968390138064937
6.8100000000000005,0.4784122264249855
