time_OmegaUnits,F_phi
1.73,0.014353763795083243
1.74,0.01611063634914766
1.75,0.01796750055991276
1.76,0.019923793309850123
1.77,0.021978914112021852
1.78,0.024132225328768075
1.79,0.026383052404021366
1.8,0.02873068410915668
1.81,0.03117437280227993
1.82,0.03371333470085463
1.83,0.03634675016756041
1.84,0.03907376400927356
1.85,0.04189348578905454
1.86,0.04480499015102349
1.87,0.04780731715800005
1.8800000000000001,0.050899472641779325
1.8900000000000001,0.054080428565912095
1.9000000000000001,0.057349123400852235
1.9100000000000001,0.060704462511330874
1.92,0.06414531855581264
1.93,0.0676705318978845
1.94,0.07127891102942441
1.95,0.07496923300539308
1.96,0.07874024389008763
1.97,0.08259065921469216
1.98,0.0865191644459578
1.99,0.09052441546583864
2.0,0.09460503906190845
2.0100000000000002,0.09875963342837882
2.02,0.10298676867753478
2.0300000000000002,0.10728498736140282
2.04,0.1116528050034603
2.05,0.11608871064019323
2.06,0.12059116737230646
2.07,0.12515861292538658
2.08,0.12978946021981405
2.09,0.13448209794971966
2.1,0.1392348911707757
2.11,0.1440461818966116
2.12,0.14891428970363713
2.13,0.15383751234405912
2.14,0.15881412636686798
2.15,0.1638423877465754
2.16,0.16892053251947511
2.17,0.1740467774272006
2.18,0.1792193205673493
2.19,0.18443634205094248
2.2,0.18969600466648362
2.21,0.19499645455038148
2.22,0.20033582186349777
2.23,0.20571222147357865
2.24,0.21112375364332825
2.25,0.21656850472387967
2.2600000000000002,0.2220445478534161
2.27,0.22754994366069606
2.2800000000000002,0.2330827409732318
2.29,0.2386409775298709
2.3000000000000003,0.24422268069752773
2.31,0.24982586819181166
2.32,0.25544854880129675
2.33,0.2610887231151765
2.34,0.26674438425404645
2.35,0.27241351860355556
2.36,0.27809410655066874
2.37,0.2837841232222772
2.38,0.2894815392258981
2.39,0.29518432139220196
2.4,0.30089043351910133
2.41,0.3065978371171434
2.42,0.3123044921559388
2.43,0.31800835781136283
2.44,0.3237073932132687
2.45,0.32939955819344313
2.46,0.335082814033544
2.47,0.34075512421275067
2.48,0.346414455154868
2.49,0.3520587769746138
2.5,0.3576860642228295
2.5100000000000002,0.3632942966303456
2.52,0.3688814598502432
2.5300000000000002,0.37444554619824133
2.54,0.379984555390954
2.5500000000000003,0.3854964952817483
2.56,0.3909793825939476
2.57,0.39643124365111043
2.58,0.4018501151041343
2.59,0.40723404465491747
2.6,0.4125810917763235
2.61,0.41788932842818916
2.62,0.42315683976912216
2.63,0.42838172486382914
2.64,0.43356209738572316
2.65,0.43869608631455775
2.66,0.4437818366288341
2.67,0.4488175099927311
2.68,0.45380128543731874
2.69,0.45873136003579074
2.7,0.46360594957249196
2.71,0.4684232892054802
2.72,0.4731816341223936
2.73,0.47787926018937604
2.74,0.4825144645928272
2.75,0.4870855664737448
2.7600000000000002,0.49159090755441576
2.77,0.4960288527572392
2.7800000000000002,0.5003977908154439
2.79,0.5046961348754744
2.8000000000000003,0.5089223230908277
2.81,0.5130748192071144
2.82,0.5171521131381273
2.83,0.5211527215327026
2.84,0.5250751883321625
2.85,0.5289180853181228
2.86,0.5326800126504662
2.87,0.5363595993952713
2.88,0.5399555040425005
2.89,0.5434664150132439
2.9,0.5468910511563279
2.91,0.5502281622340984
2.92,0.553476529397185
2.93,0.5566349656480659
2.94,0.5597023162932513
2.95,0.5626774593839045
2.96,0.5655593061447323
2.97,0.5683468013909676
2.98,0.5710389239332825
2.99,0.5736346869704657
3.0,0.5761331384697075
3.0100000000000002,0.5785333615343338
3.02,0.5808344747588438
3.0300000000000002,0.5830356325710958
3.04,0.5851360255615078
3.0500000000000003,0.5871348807991249
3.06,0.5890314621344255
3.0700000000000003,0.5908250704887341
3.08,0.5925150441301117
3.09,0.5941007589356093
3.1,0.5955816286397588
3.11,0.5969571050691972
3.12,0.5982266783633102
3.13,0.5993898771807961
3.14,0.6004462688920479
3.15,0.6013954597572642
3.16,0.6022370950901947
3.17,0.6029708594074453
3.18,0.6035964765632502
3.19,0.6041137098696503
3.2,0.6045223622020032
3.21,0.6048222760897569
